timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gnss_lat,gnss_lon,gnss_alt,gnss_speed,gnss_bearing,gnss_accuracy,engine_state,ml_speed,heading_deg,pos_e,pos_n,pos_u,nhc_enabled,vnhc_enabled,compass_accepted,map_accepted
1788939260010,-2.141,-0.8016,9.7173,0.00333,0.00652,0.0024,27.09,18.34,5.93,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,1.88,237.04,-161.09,-1089.72,25.95,True,True,False,False
1788939260131,-2.2487,-0.7705,9.6718,-0.00732,0.00013,-0.00559,26.87,18.09,6.21,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,1.88,236.91,-161.24,-1089.86,25.97,True,True,False,False
1788939260258,-1.9825,-0.8566,9.801,-0.00093,0.00226,0.02423,26.91,17.91,5.76,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,2.01,236.62,-161.39,-1090.0,25.99,True,True,False,False
1788939260379,-1.9753,-0.816,9.6598,0.0028,0.00759,-0.00186,27.09,18.23,5.66,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,1.88,236.49,-161.54,-1090.13,26.0,True,True,False,False
1788939260498,-2.1745,-0.5264,9.6018,0.00173,0.00652,0.00506,26.85,18.41,5.4,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,1.37,236.39,-161.66,-1090.21,26.01,True,True,False,False
1788939260619,-1.8867,-0.5862,9.7771,-0.0036,-0.00679,0.01624,26.66,18.11,5.4,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,1.4,236.24,-161.8,-1090.28,26.03,True,True,False,False
1788939260745,-2.016,-0.4403,9.7244,0.00972,0.00706,0.00133,26.85,18.15,5.96,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,1.37,236.22,-161.93,-1090.33,26.04,True,True,False,False
1788939260867,-1.9346,-0.5216,9.6311,-0.0004,-0.02011,0.00826,26.94,18.84,6.45,0.0,0.0,0.0,0.0,0.0,10.34,DEAD_RECKONING,1.31,236.15,-162.07,-1090.37,26.05,True,True,False,False
1788939260994,-2.0183,-0.4283,9.8345,0.00067,0.01664,0.01252,27.47,18.69,6.94,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,1.31,236.09,-162.2,-1090.4,26.07,True,True,False,False
1788939261115,-2.1482,-0.6221,9.9876,0.00386,0.00599,0.01411,26.7,18.56,6.04,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,1.82,235.93,-162.36,-1090.49,26.1,True,True,False,False
1788939261236,-2.0495,-0.268,9.4941,0.03688,-0.05952,0.01411,26.72,19.03,6.77,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,2.66,235.6,-162.55,-1090.68,26.13,True,True,False,False
1788939261362,-1.8891,-0.4451,9.6096,0.01079,-0.01212,0.00826,26.85,18.62,6.71,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,2.62,235.27,-162.73,-1090.9,26.15,True,True,False,False
1788939261482,-2.0136,-0.9165,9.7675,-0.05952,-0.00146,-0.03755,26.96,19.33,5.76,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,2.7,235.28,-162.93,-1091.1,26.17,True,True,False,False
1788939261605,-2.0495,-0.725,9.3817,0.00333,-0.03182,0.02423,26.63,19.52,6.26,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,2.65,234.92,-163.12,-1091.31,26.18,True,True,False,False
1788939261730,-1.6499,-0.7944,9.4869,0.01345,-0.00839,0.0269,27.62,19.65,6.21,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,2.7,234.59,-163.32,-1091.51,26.19,True,True,False,False
1788939261851,-2.3276,-0.8447,10.4016,0.00812,-0.01478,0.04021,27.26,19.84,6.62,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,3.0,234.21,-163.55,-1091.73,26.21,True,True,False,False
1788939261970,-1.9825,-0.6628,10.0092,-0.06804,0.01984,0.01411,27.38,20.98,6.28,0.0,0.0,0.0,0.0,0.0,10.52,DEAD_RECKONING,3.07,233.97,-163.78,-1091.96,26.23,True,True,False,False
1788939262082,-1.9801,-0.6891,9.5085,-0.02597,-0.02383,0.01145,27.83,20.44,5.74,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.08,233.74,-164.01,-1092.18,26.25,True,True,False,False
1788939262203,-1.9226,-0.8471,9.6407,-0.02703,0.02197,0.00666,27.92,20.61,6.06,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.07,233.59,-164.25,-1092.39,26.26,True,True,False,False
1788939262330,-2.0662,-0.8183,9.868,-0.00892,-0.01265,0.02051,28.8,20.53,6.39,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.07,233.37,-164.49,-1092.6,26.27,True,True,False,False
1788939262451,-1.8485,-0.6413,9.6622,0.0028,0.03316,0.02051,28.65,20.36,6.08,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.03,233.18,-164.73,-1092.8,26.28,True,True,False,False
1788939262568,-2.2008,-0.7537,9.6503,0.00013,0.03475,0.00453,28.46,20.06,5.34,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.04,233.09,-164.98,-1093.0,26.28,True,True,False,False
1788939262682,-2.016,-0.5456,9.9039,-0.00786,-0.01158,0.0237,28.89,19.35,5.98,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.21,232.86,-165.23,-1093.21,26.29,True,True,False,False
1788939262795,-2.1649,-0.7131,9.8297,-0.02756,0.01132,0.00133,29.59,18.28,6.26,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.02,232.78,-165.48,-1093.4,26.3,True,True,False,False
1788939262916,-1.992,-0.4451,10.3322,-0.06005,-0.03502,0.04501,29.34,18.34,5.85,0.0,0.0,0.0,0.0,0.0,10.58,DEAD_RECKONING,3.19,232.44,-165.73,-1093.6,26.3,True,True,False,False
1788939263033,-2.1888,-0.4403,9.6526,0.06138,-0.02597,0.0008,29.46,18.79,6.38,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,2.74,232.39,-165.97,-1093.76,26.31,True,True,False,False
1788939263156,-2.1601,-0.5312,9.6598,-0.0036,0.00067,0.01838,29.93,18.49,5.61,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,2.67,232.27,-166.2,-1093.89,26.31,True,True,False,False
1788939263276,-1.7719,-0.6173,9.396,-0.01371,0.0012,0.0237,30.04,18.84,4.89,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,2.82,232.12,-166.45,-1094.04,26.31,True,True,False,False
1788939263389,-2.2534,-0.658,9.7508,0.02517,0.02304,0.01145,30.06,19.09,4.03,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,2.79,232.05,-166.69,-1094.19,26.31,True,True,False,False
1788939263513,-2.1721,-0.6054,10.014,-0.02756,0.01398,0.01731,29.57,18.09,5.12,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,2.86,231.93,-166.93,-1094.35,26.32,True,True,False,False
1788939263636,-1.9681,-0.2058,9.3864,0.0257,-0.05313,0.00932,29.61,18.15,4.86,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,3.1,231.81,-167.18,-1094.53,26.32,True,True,False,False
1788939263761,-2.0447,-0.3063,9.9159,0.03209,0.0486,0.03808,30.13,18.21,4.86,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,3.22,231.53,-167.43,-1094.74,26.32,True,True,False,False
1788939263882,-2.1434,-0.1962,10.0738,-0.00786,-0.00945,0.03063,29.93,18.64,5.57,0.0,0.0,0.0,0.0,0.0,10.62,DEAD_RECKONING,3.24,231.26,-167.68,-1094.95,26.33,True,True,False,False
1788939263995,-1.8891,-0.1292,9.7795,0.03848,-0.01585,0.03222,29.64,18.32,4.43,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.28,230.96,-167.93,-1095.18,26.33,True,True,False,False
1788939264101,-2.0136,-0.2201,9.5228,0.01877,-0.00253,0.02051,29.25,17.98,4.61,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,2.76,230.8,-168.16,-1095.33,26.32,True,True,False,False
1788939264226,-1.7025,0.1011,9.2453,-0.00999,-0.04088,0.00453,29.48,17.36,4.63,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.18,230.7,-168.42,-1095.51,26.32,True,True,False,False
1788939264348,-2.1769,-0.323,10.5212,0.00493,0.03742,-0.01838,29.36,17.63,4.88,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.49,230.7,-168.7,-1095.74,26.32,True,True,False,False
1788939264473,-1.6427,-0.3206,9.88,0.05233,0.00493,-0.00613,29.21,17.79,4.29,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.57,230.6,-168.96,-1095.97,26.32,True,True,False,False
1788939264590,-2.0351,-0.1484,9.7173,-0.00626,-0.02969,-0.03009,28.89,17.94,4.07,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.41,230.66,-169.23,-1096.2,26.32,True,True,False,False
1788939264714,-2.0423,-0.2536,9.2453,0.00706,0.01718,-0.03169,29.06,18.54,4.69,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.46,230.74,-169.5,-1096.43,26.31,True,True,False,False
1788939264834,-1.9466,-0.3565,10.2867,0.01931,-0.0036,-0.00932,29.89,18.23,5.19,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.34,230.7,-169.76,-1096.64,26.3,True,True,False,False
1788939264956,-1.7958,-0.4211,9.6431,0.06298,0.04008,-0.01944,29.83,17.81,4.97,0.0,0.0,0.0,2.53,298.1,10.7,DEAD_RECKONING,3.32,230.76,-170.03,-1096.84,26.29,True,True,False,False
1788939265074,-1.8485,-0.2393,9.6335,0.01185,0.02463,-0.01784,30.17,17.61,4.29,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,3.44,230.81,-170.31,-1097.04,26.28,True,True,False,False
1788939265196,-1.8102,-0.0622,11.2971,0.13542,0.18602,-0.01624,29.29,17.85,3.92,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,3.41,230.86,-170.59,-1097.24,26.27,True,True,False,False
1788939265321,-2.3539,-0.5599,10.9023,0.38881,-0.04727,-0.2707,29.51,17.85,4.61,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,7.33,232.39,-170.89,-1097.5,26.28,True,False,False,False
1788939265443,-2.0883,0.6179,12.5348,0.58854,-0.1751,0.05459,30.11,19.97,4.31,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,8.33,231.87,-171.21,-1097.88,26.31,True,False,False,False
1788939265548,-2.4377,2.2415,8.9533,2.7973,-1.46003,0.31771,30.08,20.18,1.73,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,8.75,231.88,-171.68,-1098.34,26.44,True,False,False,False
1788939265658,-0.5103,7.118,10.5763,0.41225,-0.05792,2.08826,29.79,17.36,-3.26,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,12.96,220.83,-172.25,-1098.77,26.59,True,False,False,False
1788939265764,-0.137,-0.737,10.785,-0.28695,0.51451,1.23567,27.15,11.27,-3.47,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,12.92,213.1,-173.07,-1099.14,26.82,True,False,False,False
1788939265868,0.7825,3.1442,10.0307,-0.92422,0.21584,-0.20745,24.39,6.79,-2.1,0.0,0.0,0.0,5.06,293.8,10.44,DEAD_RECKONING,12.61,214.23,-174.32,-1099.34,27.12,True,False,False,False
1788939265975,0.7226,1.8796,10.6678,-0.96364,-2.43179,-0.44593,23.93,6.34,-4.82,0.0,0.0,0.0,5.95,293.1,10.59,DEAD_RECKONING,14.37,219.86,-175.74,-1100.09,27.55,True,False,False,False
1788939266078,1.867,1.6499,8.9007,0.1498,0.01292,0.0253,23.98,7.2,-8.1,0.0,0.0,0.0,5.95,293.1,10.59,DEAD_RECKONING,12.96,219.65,-177.41,-1100.74,27.99,False,True,False,False
1788939266184,2.5759,1.5637,8.8744,0.07843,0.28815,0.03648,24.9,7.52,-9.02,0.0,0.0,0.0,5.95,293.1,10.59,DEAD_RECKONING,13.86,219.06,-179.14,-1100.92,28.4,False,True,False,False
1788939266299,1.678,1.4728,11.254,-0.2209,-0.25978,-0.02636,24.62,7.69,-8.74,0.0,0.0,0.0,5.95,293.1,10.59,DEAD_RECKONING,15.37,219.46,-180.65,-1101.33,28.77,False,True,False,False
1788939266416,0.7418,2.1529,11.077,0.26697,0.57576,-0.20106,24.77,7.63,-8.85,0.0,0.0,0.0,5.95,293.1,10.59,REACQUIRING,18.73,239.98,-132.74,-1063.97,22.21,False,False,False,False
1788939266522,2.2409,1.7958,9.7627,0.08748,-1.21343,0.08815,25.09,7.67,-9.38,0.0,0.0,0.0,5.95,293.1,10.59,GNSS_LOCKED,13.97,223.97,-115.18,-1057.15,21.19,False,False,False,False
1788939266636,3.1268,1.9872,7.9454,0.42183,-0.27843,-0.22397,24.13,6.86,-11.53,0.0,0.0,0.0,5.95,293.1,10.59,GNSS_LOCKED,14.04,224.31,-106.76,-1053.54,21.08,False,False,False,False
1788939266754,2.8845,2.4664,7.5769,0.28721,0.2265,-0.28828,24.15,7.67,-12.98,0.0,0.0,0.0,5.95,293.1,10.59,GNSS_LOCKED,13.98,224.65,-101.9,-1051.32,21.2,False,False,False,False
1788939266875,3.5599,3.3906,9.6239,0.17643,1.14819,-0.41238,25.67,8.78,-12.26,0.0,0.0,0.0,5.95,293.1,10.59,GNSS_LOCKED,14.0,223.11,-98.78,-1049.8,21.37,False,False,False,False
1788939266982,0.4738,3.6969,7.8808,0.38881,0.43888,-0.70958,26.38,10.16,-8.89,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,14.46,226.54,-97.5,-1048.42,21.55,False,False,False,False
1788939267093,2.15,3.0981,9.3553,-0.28002,-0.47643,0.15153,27.3,11.48,-6.98,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,14.28,226.22,-96.6,-1047.41,21.71,False,False,False,False
1788939267199,1.3884,3.2638,9.2453,0.15885,0.0012,-0.12809,27.6,11.21,-7.82,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,14.46,226.26,-95.98,-1046.61,21.85,False,False,False,False
1788939267306,2.1523,3.8237,7.4806,-0.02011,-0.37043,0.08229,27.56,11.53,-8.63,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,19.02,226.42,-95.53,-1045.95,21.98,False,False,False,False
1788939267412,2.9468,3.2806,8.4694,-0.29068,0.15566,0.02743,27.54,12.17,-9.54,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,14.28,225.24,-95.22,-1045.4,22.1,False,False,False,False
1788939267519,1.0893,3.5366,7.9669,-0.22197,0.31424,-0.11265,28.52,11.36,-8.81,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,16.82,224.79,-95.0,-1044.93,22.19,False,False,False,False
1788939267631,1.5607,2.8947,9.0754,0.35579,1.4603,-0.52423,28.29,11.48,-7.44,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,18.6,223.64,-94.86,-1044.51,22.28,False,False,False,False
1788939267739,0.8997,3.0598,8.7547,0.40266,1.46616,-1.66962,28.99,13.8,-3.24,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,18.69,227.98,-94.78,-1044.14,22.35,False,False,False,False
1788939267847,-2.6554,4.9107,8.1751,-0.31398,-0.55632,-0.07856,30.09,17.57,0.86,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,11.84,229.6,-94.75,-1043.8,22.42,False,False,False,False
1788939267953,-0.7065,3.4193,10.4351,-0.74966,-1.23847,0.09614,30.75,20.03,0.0,0.0,0.0,0.0,5.92,290.8,10.94,GNSS_LOCKED,13.67,231.37,-94.75,-1043.5,22.48,False,False,False,False
1788939268067,1.5894,3.1513,7.7204,-0.27683,-1.57708,0.23781,30.96,21.13,-5.76,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,12.99,234.01,-95.22,-1043.12,22.56,False,False,False,False
1788939268178,1.5033,3.0838,10.943,-0.17457,0.86976,-0.21864,30.41,20.14,-9.75,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,18.9,233.6,-95.69,-1042.79,22.62,False,False,False,False
1788939268291,0.0096,3.1005,8.8648,-0.00945,0.11624,-0.14727,31.01,20.55,-7.82,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,17.47,234.25,-96.14,-1042.48,22.69,False,False,False,False
1788939268403,0.3972,2.9091,8.8576,0.10027,0.0518,-0.06045,32.78,21.34,-6.19,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,14.42,234.44,-96.57,-1042.2,22.74,False,False,False,False
1788939268515,-0.0006,2.9641,9.1974,-0.17989,0.10879,-0.07004,32.85,21.39,-6.26,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,13.62,234.54,-96.99,-1041.93,22.79,False,False,False,False
1788939268625,0.5647,2.4473,9.5133,-0.01478,-0.00786,0.06844,32.51,21.66,-6.39,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,13.64,233.99,-97.4,-1041.68,22.84,False,False,False,False
1788939268738,-0.0317,2.6961,9.2022,0.00812,0.0241,-0.01731,32.31,21.99,-6.39,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,13.64,233.87,-97.8,-1041.45,22.88,False,False,False,False
1788939268849,-0.1107,2.7176,11.4455,-0.1261,0.14341,-0.02423,32.74,21.92,-6.34,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,13.38,233.54,-98.19,-1041.22,22.91,False,False,False,False
1788939268963,-0.137,2.9091,9.5827,-0.07603,0.00866,0.06205,33.02,21.66,-5.91,0.0,0.0,0.0,6.29,288.3,11.37,GNSS_LOCKED,14.14,233.0,-98.57,-1041.01,22.95,False,False,False,False
1788939269075,-0.137,2.6722,8.805,0.05606,0.2478,0.00772,33.28,21.24,-5.12,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,14.02,231.06,-99.03,-1040.58,23.02,False,False,False,False
1788939269196,-0.9242,2.732,10.5356,-0.13675,0.10399,-0.01571,33.84,21.06,-4.65,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,12.8,230.68,-99.44,-1040.14,23.09,False,False,False,False
1788939269322,-0.2734,2.3372,10.2676,0.00919,0.01558,-0.01465,33.66,21.08,-4.09,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,9.91,230.67,-99.82,-1039.7,23.15,False,False,False,False
1788939269441,-0.2566,2.6124,11.0435,-0.15006,0.28974,0.21491,33.73,21.28,-3.69,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,12.04,228.92,-100.19,-1039.28,23.2,False,False,False,False
1788939269563,-0.7831,2.4855,6.6838,0.45592,-0.12184,-0.21331,33.94,20.87,-3.23,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,14.06,230.36,-100.55,-1038.87,23.26,False,False,False,False
1788939269685,-0.259,2.3659,10.2461,-0.15859,0.08216,0.09188,34.59,20.89,-4.13,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,13.98,229.59,-100.9,-1038.48,23.3,False,False,False,False
1788939269812,-0.405,2.6028,11.5747,-0.46631,0.14021,0.15686,34.69,21.43,-3.3,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,15.18,228.28,-101.24,-1038.11,23.34,False,False,False,False
1788939269937,-0.7854,1.9513,9.1424,0.07576,-0.02277,0.05885,34.11,20.83,-1.78,0.0,0.0,0.0,5.71,305.2,10.97,GNSS_LOCKED,15.02,227.84,-101.57,-1037.74,23.39,False,False,False,False
1788939270059,-1.255,2.1027,8.8576,0.10559,-0.00466,0.02157,34.46,20.74,-1.69,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,14.93,227.84,-102.3,-1037.41,23.43,False,False,False,False
1788939270180,-0.7352,2.2606,9.4965,0.0715,0.03848,0.08069,34.16,19.93,-2.34,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,13.26,227.49,-103.05,-1037.1,23.47,False,False,False,False
1788939270304,-1.2335,2.452,9.5013,-0.09521,0.17004,0.04128,33.98,19.91,-1.74,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,13.42,227.07,-103.8,-1036.82,23.5,False,False,False,False
1788939270425,-0.7735,2.4784,9.4726,-0.05952,-0.00306,0.11744,34.48,20.27,-2.03,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,13.3,226.51,-104.52,-1036.54,23.54,False,False,False,False
1788939270547,-1.2622,2.4784,9.6933,-0.0968,-0.10586,0.10999,34.44,19.18,-2.4,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,13.26,226.12,-105.23,-1036.28,23.57,False,False,False,False
1788939270665,-2.6076,2.4209,8.4024,-0.21664,-0.20173,-0.19148,34.8,19.73,-2.18,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,13.02,227.63,-105.93,-1036.02,23.6,False,False,False,False
1788939270788,-0.6371,1.5446,9.3936,-0.06112,-0.03395,0.07856,35.44,20.46,-2.21,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,10.71,227.26,-106.6,-1035.77,23.63,False,False,False,False
1788939270912,-0.9051,1.8173,11.8792,-0.39174,0.38348,0.13875,35.19,19.93,-2.57,0.0,0.0,0.0,7.08,291.2,11.2,GNSS_LOCKED,11.29,225.95,-107.25,-1035.53,23.65,False,False,False,False
1788939271034,-0.1825,1.6714,7.0522,0.16045,-0.19108,0.19467,35.25,19.18,-1.95,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,11.58,226.03,-108.19,-1035.2,23.69,False,False,False,False
1788939271155,-1.4297,1.4584,8.8696,-0.00786,-0.15912,0.0498,35.31,18.24,-1.63,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,11.58,226.03,-109.13,-1034.89,23.71,False,False,False,False
1788939271271,-2.1123,2.2606,9.8297,-0.06964,0.14341,0.05086,35.78,18.49,-1.88,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,11.88,225.66,-110.06,-1034.59,23.73,False,False,False,False
1788939271385,-1.1569,1.9633,10.0164,-0.13462,0.07257,0.14993,35.49,18.3,-2.12,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,12.14,224.84,-110.96,-1034.3,23.76,False,False,False,False
1788939271504,-1.5637,1.9035,11.6973,-0.10692,0.07683,0.07909,35.72,17.72,-1.46,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,12.99,224.43,-111.85,-1034.02,23.78,False,False,False,False
1788939271618,-0.8142,1.9513,8.0339,0.01398,-0.29813,0.18775,35.96,18.21,-1.41,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,13.45,223.79,-112.71,-1033.74,23.81,False,False,False,False
1788939271737,-0.8429,1.657,7.7061,0.09281,-0.21238,0.06951,35.98,17.33,-1.99,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,13.18,223.69,-113.55,-1033.48,23.84,False,False,False,False
1788939271856,-1.2622,2.2654,10.2078,-0.09787,0.06245,0.12596,35.64,17.31,-2.49,0.0,0.0,0.0,8.13,287.6,11.24,GNSS_LOCKED,8.88,222.93,-114.37,-1033.21,23.85,False,False,False,False
1788939271976,-1.2526,1.7599,10.6122,-0.0771,-0.0723,0.08389,36.6,16.71,-1.86,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,8.63,221.29,-115.49,-1032.88,23.85,False,False,False,False
1788939272089,-1.4512,2.1577,9.7771,0.05126,-0.12024,0.09614,36.43,15.94,-2.16,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,8.91,220.57,-116.63,-1032.53,23.84,False,False,False,False
1788939272211,-1.2215,1.4608,8.7906,0.03582,-0.4237,0.08335,36.45,16.2,-1.28,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,7.29,220.86,-117.75,-1032.2,23.84,False,False,False,False
1788939272338,-0.9194,1.0295,9.5755,-0.11278,-0.18362,0.10785,36.41,15.64,-2.27,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,7.33,220.84,-118.85,-1031.87,23.84,False,False,False,False
1788939272459,-1.5087,2.1649,11.077,-0.0478,0.25259,0.03382,36.19,14.68,-1.59,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,7.27,220.66,-119.94,-1031.54,23.83,False,False,False,False
1788939272580,-1.1163,1.4417,9.5085,0.10027,-0.11704,-0.00932,35.85,14.18,-2.53,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,8.28,221.28,-121.0,-1031.22,23.83,False,False,False,False
1788939272705,-0.4098,1.6355,9.4056,0.07417,-0.05206,0.15259,36.75,13.18,-3.28,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,9.06,220.73,-122.04,-1030.91,23.83,False,False,False,False
1788939272828,-1.0175,1.7695,9.3793,-0.02916,-0.04514,0.09028,36.04,12.92,-3.77,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,6.76,220.54,-123.06,-1030.61,23.82,False,False,False,False
1788939272952,-0.9505,1.2909,8.5412,0.02091,-0.18522,0.04927,36.19,12.71,-3.83,0.0,0.0,0.0,9.86,286.5,11.14,GNSS_LOCKED,6.83,220.81,-124.06,-1030.31,23.82,False,False,False,False
1788939273066,-0.8142,1.3101,9.3649,0.05286,-0.08509,0.11105,35.85,11.94,-3.94,0.0,0.0,0.0,8.59,278.7,11.13,GNSS_LOCKED,6.48,223.41,-125.19,-1030.06,23.78,False,False,False,False
1788939273184,-0.9577,0.9314,10.1001,-0.02597,0.28761,0.03489,35.57,12.21,-3.19,0.0,0.0,0.0,8.59,278.7,11.13,GNSS_LOCKED,6.86,224.39,-126.27,-1029.84,23.74,False,False,False,False
1788939273306,-0.6179,0.9099,9.7986,0.01558,0.2004,0.16112,35.93,12.11,-3.19,0.0,0.0,0.0,8.59,278.7,11.13,GNSS_LOCKED,8.54,223.81,-127.32,-1029.65,23.71,False,False,False,False
1788939273426,-2.0255,1.5015,9.7053,0.13648,0.46284,-0.0972,35.98,10.67,-2.93,0.0,0.0,0.0,8.59,278.7,11.13,GNSS_LOCKED,10.37,224.28,-128.34,-1029.47,23.68,False,False,False,False
1788939273545,-0.8596,0.984,9.4678,-0.10213,0.00972,0.15366,36.09,11.31,-1.69,0.0,0.0,0.0,8.59,278.7,11.13,GNSS_LOCKED,8.28,223.62,-129.34,-1029.3,23.65,False,False,False,False
1788939273657,-1.5685,1.3077,10.404,0.05712,0.08429,0.00932,36.11,10.93,-1.88,0.0,0.0,0.0,8.59,278.7,11.13,GNSS_LOCKED,9.79,223.64,-130.33,-1029.13,23.61,False,False,False,False
1788939273779,-1.1665,1.0032,9.2979,0.08908,-0.01957,0.08815,36.08,10.24,-1.37,0.0,0.0,0.0,8.59,278.7,11.13,GNSS_LOCKED,7.87,223.3,-131.29,-1028.96,23.58,False,False,False,False
